route_id,route_short_name,stop_id,stop_name,sumo_stop_id
BX39,Bx39,103672,WHITE PLAINS RD/BRONXDALE AV,bus_stop_103672
BX39,Bx39,101543,BRONX PK E/UNIONPORT RD,bus_stop_101543
BX39,Bx39,101545,WHITE PLAINS RD/RHINELANDER AV,bus_stop_101545
BX39,Bx39,103309,WHITE PLAINS RD/MORRIS PK AV,bus_stop_103309
BX39,Bx39,101547,WHITE PLAINS RD/VAN NEST AV,bus_stop_101547
BX39,Bx39,103310,WHITE PLAINS RD/E TREMONT AV,bus_stop_103310
BX39,Bx39,103311,WHITE PLAINS RD/ARCHER ST,bus_stop_103311
BX39,Bx39,103903,WHITE PLAINS RD/WOOD AV,bus_stop_103903
BX39,Bx39,102394,WHITE PLAINS RD/WESTCHESTER AV,bus_stop_102394
BX39,Bx39,102395,WHITE PLAINS RD/GLEASON AV,bus_stop_102395
BX39,Bx39,102396,WHITE PLAINS RD/WATSON AV,bus_stop_102396
BX39,Bx39,103701,WHITE PLAINS RD/BRUCKNER BL,bus_stop_103701
BX39,Bx39,802141,WHITE PLAINS RD/STORY AV,bus_stop_802141
BX39,Bx39,103312,WHITE PLAINS RD/LAFAYETTE AV,bus_stop_103312
BX39,Bx39,103313,WHITE PLAINS RD/SEWARD AV,bus_stop_103313
BX39,Bx39,103314,WHITE PLAINS RD/RANDALL AV,bus_stop_103314
BX39,Bx39,103315,WHITE PLAINS RD/LACOMBE AV,bus_stop_103315
BX39,Bx39,101812,SOUNDVIEW AV/OBRIEN AV,bus_stop_101812
BX39,Bx39,101813,SOUNDVIEW AV/GILDERSLEEVE AV,bus_stop_101813
BX39,Bx39,103405,SOUNDVIEW AV/CORNELL AV,bus_stop_103405
BX39,Bx39,101819,SOUNDVIEW AV/STEPHENS AV,bus_stop_101819
BX39,Bx39,101820,SOUNDVIEW AV/GILDERSLEEVE AV,bus_stop_101820
BX39,Bx39,103317,WHITE PLAINS RD/OBRIEN AV,bus_stop_103317
BX39,Bx39,103318,WHITE PLAINS RD/PATTERSON AV,bus_stop_103318
BX39,Bx39,104526,WHITE PLAINS RD/LACOMBE AV,bus_stop_104526
BX39,Bx39,103319,WHITE PLAINS RD/RANDALL AV,bus_stop_103319
BX39,Bx39,103320,WHITE PLAINS RD/SEWARD AV,bus_stop_103320
BX39,Bx39,102985,WHITE PLAINS RD/LAFAYETTE AV,bus_stop_102985
BX39,Bx39,802139,WHITE PLAINS RD/STORY AV,bus_stop_802139
BX39,Bx39,102417,WHITE PLAINS RD/BRUCKNER BL,bus_stop_102417
BX39,Bx39,102418,WHITE PLAINS RD/WATSON AV,bus_stop_102418
BX39,Bx39,102419,WHITE PLAINS RD/GLEASON AV,bus_stop_102419
BX39,Bx39,103321,WHITE PLAINS RD/WESTCHESTER AV,bus_stop_103321
BX39,Bx39,103322,WHITE PLAINS RD/WOOD AV,bus_stop_103322
BX39,Bx39,103902,WHITE PLAINS RD/ARCHER ST,bus_stop_103902
BX39,Bx39,103323,WHITE PLAINS RD/GUERLAIN ST,bus_stop_103323
BX39,Bx39,101496,WHITE PLAINS RD/VAN NEST AV,bus_stop_101496
BX39,Bx39,101497,WHITE PLAINS RD/MORRIS PK AV,bus_stop_101497
BX39,Bx39,101498,WHITE PLAINS RD/RHINELANDER AV,bus_stop_101498
BX39,Bx39,103542,WHITE PLAINS RD/BIRCHALL AV,bus_stop_103542
BX39,Bx39,101499,WHITE PLAINS RD/BRONXDALE AV,bus_stop_101499
BX39,Bx39,103365,WHITE PLAINS RD/LYDIG AV,bus_stop_103365
BX39,Bx39,103366,WHITE PLAINS RD/PELHAM PKY,bus_stop_103366
BX39,Bx39,103328,WARING AV/WHITE PLAINS RD,bus_stop_103328
BX39,Bx39,103329,WHITE PLAINS RD/MACE AV,bus_stop_103329
BX39,Bx39,103330,WHITE PLAINS RD/ALLERTON AV,bus_stop_103330
BX39,Bx39,103331,WHITE PLAINS RD/ARNOW AV,bus_stop_103331
BX39,Bx39,103333,WHITE PLAINS RD/BURKE AV,bus_stop_103333
BX39,Bx39,103335,WHITE PLAINS RD/MAGENTA ST,bus_stop_103335
BX4,Bx4,103678,LANE AV/BENSON AV,bus_stop_103678
BX4,Bx4,100239,WESTCHESTER AV/ST PETERS AV,bus_stop_100239
BX4,Bx4,100240,WESTCHESTER AV/ZEREGA AV,bus_stop_100240
BX4,Bx4,103543,WESTCHESTER AV/DORIS ST,bus_stop_103543
BX4,Bx4,100242,WESTCHESTER AV/CASTLE HILL AV,bus_stop_100242
BX4,Bx4,100243,WESTCHESTER AV/OLMSTEAD AV,bus_stop_100243
BX4,Bx4,100244,WESTCHESTER AV/PUGSLEY AV,bus_stop_100244
BX4,Bx4,100245,HUGH GRANT CIR/CROSS BX SVC RD,bus_stop_100245
BX4,Bx4,100246,WESTCHESTER AV/WHITE PLAINS RD,bus_stop_100246
BX4,Bx4,100249,WESTCHESTER AV/ST LAWRENCE AV,bus_stop_100249
BX4,Bx4,104316,WESTCHESTER AV/NOBLE AV,bus_stop_104316
BX4,Bx4,100253,WESTCHESTER AV/MORRISON AV,bus_stop_100253
BX4,Bx4,100254,WESTCHESTER AV/MANOR AV,bus_stop_100254
BX4,Bx4,100256,WESTCHESTER AV/ELDER AV,bus_stop_100256
BX4,Bx4,104318,WESTCHESTER AV/ COLGATE AV,bus_stop_104318
BX4,Bx4,100259,WESTCHESTER AV/HOME ST,bus_stop_100259
BX4,Bx4,103127,WESTCHESTER AV/BRYANT AV,bus_stop_103127
BX4,Bx4,100260,WESTCHESTER AV/HOE AV,bus_stop_100260
BX4,Bx4,100261,WESTCHESTER AV/SIMPSON ST,bus_stop_100261
BX4,Bx4,103606,WESTCHESTER AV/INTERVALE AV,bus_stop_103606
BX4,Bx4,100264,WESTCHESTER AV/E 163 ST,bus_stop_100264
BX4,Bx4,100265,WESTCHESTER AV/PROSPECT AV,bus_stop_100265
BX4,Bx4,100267,WESTCHESTER AV/TINTON AV,bus_stop_100267
BX4,Bx4,100268,WESTCHESTER AV/JACKSON AV,bus_stop_100268
BX4,Bx4,100270,WESTCHESTER AV/ST ANNS AV,bus_stop_100270
BX4,Bx4,103723,E 149 ST/ST ANNS AV,bus_stop_103723
BX4,Bx4,101372,E 149 ST/BROOK AV,bus_stop_101372
BX4,Bx4,802187,BERGEN AV/E 149 ST,bus_stop_802187
BX4,Bx4,104068,HUGH GRANT CIR/CROSS BX SVC RD,bus_stop_104068
BX4,Bx4,100232,WESTCHESTER AV/PUGSLEY AV,bus_stop_100232
BX4,Bx4,100233,WESTCHESTER AV/OLMSTEAD AV,bus_stop_100233
BX4,Bx4,100234,WESTCHESTER AV/CASTLE HILL AV,bus_stop_100234
BX4,Bx4,103453,WESTCHESTER AV/HAVEMEYER AV,bus_stop_103453
BX4,Bx4,100235,WESTCHESTER AV/ZEREGA AV,bus_stop_100235
BX4,Bx4,100236,WESTCHESTER AV/ST PETERS AV,bus_stop_100236
BX4,Bx4,802065,TREMONT AV/LANE AV,bus_stop_802065
BX4,Bx4,103708,BERGEN AV/E 149 ST,bus_stop_103708
BX4,Bx4,100204,WESTCHESTER AV/ST ANNS AV,bus_stop_100204
BX4,Bx4,100206,WESTCHESTER AV/JACKSON AV,bus_stop_100206
BX4,Bx4,100207,WESTCHESTER AV/E 156 ST,bus_stop_100207
BX4,Bx4,100209,WESTCHESTER AV/PROSPECT AV,bus_stop_100209
BX4,Bx4,100211,WESTCHESTER AV/REV J POLITE AV,bus_stop_100211
BX4,Bx4,100212,WESTCHESTER AV/INTERVALE AV,bus_stop_100212
BX4,Bx4,100214,WESTCHESTER AV/SIMPSON ST,bus_stop_100214
BX4,Bx4,103650,WESTCHESTER AV/SOUTHERN BL,bus_stop_103650
BX4,Bx4,104312,WESTCHESTER AV/BRYANT AV,bus_stop_104312
BX4,Bx4,100219,WESTCHESTER AV/WHITLOCK AV,bus_stop_100219
BX4,Bx4,104313,WESTCHESTER AV/COLGATE AV,bus_stop_104313
BX4,Bx4,100221,WESTCHESTER AV/ELDER AV,bus_stop_100221
BX4,Bx4,100223,WESTCHESTER AV/MANOR AV,bus_stop_100223
BX4,Bx4,100224,WESTCHESTER AV/MORRISON AV,bus_stop_100224
BX4,Bx4,104315,WESTCHESTER AV/ NOBLE AV,bus_stop_104315
BX4,Bx4,100227,WESTCHESTER AV/ST LAWRENCE AV,bus_stop_100227
BX4,Bx4,100230,WESTCHESTER AV/WHITE PLAINS RD,bus_stop_100230
BX4A,Bx4A,103678,LANE AV/BENSON AV,bus_stop_103678
BX4A,Bx4A,102674,E TREMONT AV/ST RAYMONDS AV,bus_stop_102674
BX4A,Bx4A,102675,E TREMONT AV/SILVER ST,bus_stop_102675
BX4A,Bx4A,102676,E TREMONT AV/LURTING AV,bus_stop_102676
BX4A,Bx4A,103293,CASTLE HILL AV/E TREMONT AV,bus_stop_103293
BX4A,Bx4A,103520,METROPOLITAN AV/CASTLEHILL AV,bus_stop_103520
BX4A,Bx4A,102903,METROPOLITAN AV/RED OAK DR,bus_stop_102903
BX4A,Bx4A,103294,METROPOLITAN AV/UNIONPORT RD,bus_stop_103294
BX4A,Bx4A,102906,METROPOLITAN AV/WOOD AV,bus_stop_102906
BX4A,Bx4A,100245,HUGH GRANT CIR/CROSS BX SVC RD,bus_stop_100245
BX4A,Bx4A,100246,WESTCHESTER AV/WHITE PLAINS RD,bus_stop_100246
BX4A,Bx4A,100249,WESTCHESTER AV/ST LAWRENCE AV,bus_stop_100249
BX4A,Bx4A,104316,WESTCHESTER AV/NOBLE AV,bus_stop_104316
BX4A,Bx4A,100253,WESTCHESTER AV/MORRISON AV,bus_stop_100253
BX4A,Bx4A,100254,WESTCHESTER AV/MANOR AV,bus_stop_100254
BX4A,Bx4A,100256,WESTCHESTER AV/ELDER AV,bus_stop_100256
BX4A,Bx4A,104318,WESTCHESTER AV/ COLGATE AV,bus_stop_104318
BX4A,Bx4A,100259,WESTCHESTER AV/HOME ST,bus_stop_100259
BX4A,Bx4A,102304,E 167 ST/BRYANT AV,bus_stop_102304
BX4A,Bx4A,902128,W FARMS RD/WESTCHESTER AV,bus_stop_902128
BX4A,Bx4A,103495,W FARMS RD/WESTCHESTER AV,bus_stop_103495
BX4A,Bx4A,104312,WESTCHESTER AV/BRYANT AV,bus_stop_104312
BX4A,Bx4A,100219,WESTCHESTER AV/WHITLOCK AV,bus_stop_100219
BX4A,Bx4A,104313,WESTCHESTER AV/COLGATE AV,bus_stop_104313
BX4A,Bx4A,100221,WESTCHESTER AV/ELDER AV,bus_stop_100221
BX4A,Bx4A,100223,WESTCHESTER AV/MANOR AV,bus_stop_100223
BX4A,Bx4A,100224,WESTCHESTER AV/MORRISON AV,bus_stop_100224
BX4A,Bx4A,104315,WESTCHESTER AV/ NOBLE AV,bus_stop_104315
BX4A,Bx4A,100227,WESTCHESTER AV/ST LAWRENCE AV,bus_stop_100227
BX4A,Bx4A,100230,WESTCHESTER AV/WHITE PLAINS RD,bus_stop_100230
BX4A,Bx4A,104068,HUGH GRANT CIR/CROSS BX SVC RD,bus_stop_104068
BX4A,Bx4A,103272,METROPOLITAN AV/BENEDICT AV,bus_stop_103272
BX4A,Bx4A,102897,METROPOLITAN AV/PARKCHESTER RD,bus_stop_102897
BX4A,Bx4A,103716,AILEEN B RYAN OVAL/UNIONPORT RD,bus_stop_103716
BX4A,Bx4A,102899,METROPOLITAN AV/MAPLE DR,bus_stop_102899
BX4A,Bx4A,103575,CASTLE HILL AV/ZEREGA AV,bus_stop_103575
BX4A,Bx4A,102577,E TREMONT AV/ST PETERS AV,bus_stop_102577
BX4A,Bx4A,102578,E TREMONT AV/OVERING ST,bus_stop_102578
BX4A,Bx4A,102579,E TREMONT AV/ST RAYMONDS AV,bus_stop_102579
BX4A,Bx4A,802060,LANE AV/BENSON AV,bus_stop_802060
BX34,Bx34,102246,VAN CORTLANDT PK E/E 242 ST,bus_stop_102246
BX34,Bx34,102247,KATONAH AV/E 239 ST,bus_stop_102247
BX34,Bx34,102248,KATONAH AV/E 237 ST,bus_stop_102248
BX34,Bx34,102249,KATONAH AV/E 234 ST,bus_stop_102249
BX34,Bx34,101190,E 233 ST/KEPLER AV,bus_stop_101190
BX34,Bx34,101192,E 233 ST/NAPIER AV,bus_stop_101192
BX34,Bx34,103800,JEROME AV/E 233 ST,bus_stop_103800
BX34,Bx34,101193,BAINBRIDGE AV/JEROME AV,bus_stop_101193
BX34,Bx34,101194,BAINBRIDGE AV/E 212 ST,bus_stop_101194
BX34,Bx34,100729,BAINBRIDGE AV/E GUN HILL RD,bus_stop_100729
BX34,Bx34,100730,BAINBRIDGE AV/E 210 ST,bus_stop_100730
BX34,Bx34,100731,BAINBRIDGE AV/VAN CORTLANDT AV E,bus_stop_100731
BX34,Bx34,103617,BAINBRIDGE AV/E 206 ST,bus_stop_103617
BX34,Bx34,102260,BAINBRIDGE AV/E MOSHOLU PY N,bus_stop_102260
BX34,Bx34,103892,BAINBRIDGE AV/E MOSHOLU PY S,bus_stop_103892
BX34,Bx34,102262,BAINBRIDGE AV/E 201 ST,bus_stop_102262
BX34,Bx34,101774,BEDFORD PK BL/BRIGGS AV,bus_stop_101774
BX34,Bx34,102264,VALENTINE AV/E 199 ST,bus_stop_102264
BX34,Bx34,102265,VALENTINE AV/E 198 ST,bus_stop_102265
BX34,Bx34,102266,VALENTINE AV/E 196 ST,bus_stop_102266
BX34,Bx34,102267,VALENTINE AV/E 194 ST,bus_stop_102267
BX34,Bx34,103241,VALENTINE AV/E 192 ST,bus_stop_103241
BX34,Bx34,802062,VALENTINE AV/FORDHAM RD,bus_stop_802062
BX34,Bx34,102269,VALENTINE AV/E FORDHAM RD,bus_stop_102269
BX34,Bx34,102223,BAINBRIDGE AV/E FORDHAM RD,bus_stop_102223
BX34,Bx34,102224,BAINBRIDGE AV/E 194 ST,bus_stop_102224
BX34,Bx34,102225,BAINBRIDGE AV/E 196 ST,bus_stop_102225
BX34,Bx34,102226,BAINBRIDGE AV/E 198 ST,bus_stop_102226
BX34,Bx34,102227,BAINBRIDGE AV/BEDFORD PK BL,bus_stop_102227
BX34,Bx34,103933,BAINBRIDGE AV/E MOSHOLU PY S,bus_stop_103933
BX34,Bx34,102229,BAINBRIDGE AV/E MOSHOLU PY N,bus_stop_102229
BX34,Bx34,103426,BAINBRIDGE AV/E 206 ST,bus_stop_103426
BX34,Bx34,100652,BAINBRIDGE AV/RESERVOIR OVAL E,bus_stop_100652
BX34,Bx34,104002,BAINBRIDGE AV/E 210 ST,bus_stop_104002
BX34,Bx34,101137,BAINBRIDGE AV/E 212 ST,bus_stop_101137
BX34,Bx34,101138,BAINBRIDGE AV/JEROME AV,bus_stop_101138
BX34,Bx34,102979,E 233 ST/JEROME AV,bus_stop_102979
BX34,Bx34,101140,E 233 ST/NAPIER AV,bus_stop_101140
BX34,Bx34,101142,E 233 ST/KEPLER AV,bus_stop_101142
BX34,Bx34,102242,KATONAH AV/E 234 ST,bus_stop_102242
BX34,Bx34,102243,KATONAH AV/E 237 ST,bus_stop_102243
BX34,Bx34,102244,KATONAH AV/E 239 ST,bus_stop_102244
BX34,Bx34,103105,KATONAH AV/E 242 ST,bus_stop_103105
BX40,Bx40,103684,E TREMONT AV/WESTCHESTER AV,bus_stop_103684
BX40,Bx40,102674,E TREMONT AV/ST RAYMONDS AV,bus_stop_102674
BX40,Bx40,102675,E TREMONT AV/SILVER ST,bus_stop_102675
BX40,Bx40,102676,E TREMONT AV/LURTING AV,bus_stop_102676
BX40,Bx40,102678,E TREMONT AV/CASTLE HILL AV,bus_stop_102678
BX40,Bx40,102679,E TREMONT AV/PURDY ST,bus_stop_102679
BX40,Bx40,102682,E TREMONT AV/UNIONPORT RD,bus_stop_102682
BX40,Bx40,103731,E TREMONT AV/ST LAWRENCE AV,bus_stop_103731
BX40,Bx40,902180,E 180 ST/MORRIS PARK AV,bus_stop_902180
BX40,Bx40,100558,E 180 ST/BOSTON RD,bus_stop_100558
BX40,Bx40,100559,E 180 ST/DALY AV,bus_stop_100559
BX40,Bx40,103894,E 180 ST/SOUTHERN BL,bus_stop_103894
BX40,Bx40,102437,E 180 ST/CROTONA AV,bus_stop_102437
BX40,Bx40,102439,E 180 ST/ARTHUR AV,bus_stop_102439
BX40,Bx40,102440,E 180 ST/3 AV,bus_stop_102440
BX40,Bx40,102811,WEBSTER AV/E 180 ST,bus_stop_102811
BX40,Bx40,103505,E BURNSIDE AV/RYER AV,bus_stop_103505
BX40,Bx40,104010,E BURNSIDE AV/GRAND CONCOURSE,bus_stop_104010
BX40,Bx40,103525,W BURNSIDE AV/JEROME AV,bus_stop_103525
BX40,Bx40,103490,UNIVERSITY AV/W 179 ST,bus_stop_103490
BX40,Bx40,103528,W BURNSIDE AV/LORING PL S,bus_stop_103528
BX40,Bx40,103529,W BURNSIDE AV/SEDGWICK AV,bus_stop_103529
BX40,Bx40,103654,SEDGWICK AV/W TREMONT AV,bus_stop_103654
BX40,Bx40,104009,SEDGWICK AV/CEDAR AV,bus_stop_104009
BX40,Bx40,104011,SEDGWICK AV/CEDAR AV,bus_stop_104011
BX40,Bx40,104013,W BURNSIDE AV/PHELAN PL,bus_stop_104013
BX40,Bx40,102543,W BURNSIDE AV/LORING PL S,bus_stop_102543
BX40,Bx40,100155,UNIVERSITY AV/W BURNSIDE AV,bus_stop_100155
BX40,Bx40,102547,E BURNSIDE AV/JEROME AV,bus_stop_102547
BX40,Bx40,102549,E BURNSIDE AV/GRAND CONCOURSE,bus_stop_102549
BX40,Bx40,102487,E BURNSIDE AV/VALENTINE AV,bus_stop_102487
BX40,Bx40,104349,E 180 ST/WEBSTER AV,bus_stop_104349
BX40,Bx40,102370,E 180 ST/BATHGATE AV,bus_stop_102370
BX40,Bx40,103108,E 180 ST/ARTHUR AV,bus_stop_103108
BX40,Bx40,102373,E 180 ST/CROTONA AV,bus_stop_102373
BX40,Bx40,102375,E 180 ST/SOUTHERN BL,bus_stop_102375
BX40,Bx40,100645,E 180 ST/DALY AV,bus_stop_100645
BX40,Bx40,902200,E 180 ST/BOSTON RD,bus_stop_902200
BX40,Bx40,902179,E 180 ST/MORRIS PARK AV,bus_stop_902179
BX40,Bx40,102568,E TREMONT AV/COMMONWEALTH AV,bus_stop_102568
BX40,Bx40,102571,E TREMONT AV/UNIONPORT RD,bus_stop_102571
BX40,Bx40,102574,E TREMONT AV/PURDY ST,bus_stop_102574
BX40,Bx40,102575,E TREMONT AV/CASTLE HILL AV,bus_stop_102575
BX40,Bx40,102577,E TREMONT AV/ST PETERS AV,bus_stop_102577
BX40,Bx40,102578,E TREMONT AV/OVERING ST,bus_stop_102578
BX40,Bx40,102579,E TREMONT AV/ST RAYMONDS AV,bus_stop_102579
BX40,Bx40,103683,E TREMONT AV/WESTCHESTER AV,bus_stop_103683
BX40,Bx40,102582,E TREMONT AV/ERICSON PL,bus_stop_102582
BX40,Bx40,102583,E TREMONT AV/LATTING ST,bus_stop_102583
BX40,Bx40,102584,E TREMONT AV/WATERBURY AV,bus_stop_102584
BX40,Bx40,102586,E TREMONT AV/BAISLEY AV,bus_stop_102586
BX40,Bx40,102587,E TREMONT AV/BRUCKNER BL,bus_stop_102587
BX40,Bx40,102588,E TREMONT AV/BARKLEY AV,bus_stop_102588
BX40,Bx40,102590,E TREMONT AV/PHILIP AV,bus_stop_102590
BX40,Bx40,104106,E TREMONT A/ROOSEVELT AV,bus_stop_104106
BX40,Bx40,102592,E TREMONT AV/SCHLEY AV,bus_stop_102592
BX40,Bx40,102593,E TREMONT AV/CROSS BRONX EP,bus_stop_102593
BX40,Bx40,103229,E TREMONT AV/MILES AV,bus_stop_103229
BX40,Bx40,102621,HARDING AV/E TREMONT AV,bus_stop_102621
BX40,Bx40,104230,HARDING AV/THROGS NECK BL,bus_stop_104230
BX40,Bx40,104229,HARDING AV/PENNYFIELD AV,bus_stop_104229
BX40,Bx40,102604,PENNYFIELD AV/GLENNON PL,bus_stop_102604
BX40,Bx40,103504,PENNYFIELD AV/GERANIUM PL,bus_stop_103504
BX40,Bx40,103469,PENNYFIELD AV/FT SCHUYLER ENT,bus_stop_103469
BX40,Bx40,102632,PENNYFIELD AV/FT SCHUYLER ENT,bus_stop_102632
BX40,Bx40,102635,PENNYFIELD AV/FEARN PL,bus_stop_102635
BX40,Bx40,102637,PENNYFIELD AV/GLENNON PL,bus_stop_102637
BX40,Bx40,104228,PENNYFIELD AV/HARDING AVE,bus_stop_104228
BX40,Bx40,104237,HARDING AV/THROGS NECK BL,bus_stop_104237
BX40,Bx40,103544,E TREMONT AV/HARDING AV,bus_stop_103544
BX40,Bx40,102658,E TREMONT AV/MILES AV,bus_stop_102658
BX40,Bx40,103925,E TREMONT AV/DEWEY AV,bus_stop_103925
BX40,Bx40,102661,E TREMONT AV/SCHLEY AV,bus_stop_102661
BX40,Bx40,102662,E TREMONT AV/RANDALL AV,bus_stop_102662
BX40,Bx40,104107,E TREMONT AV/PHILLIP AV,bus_stop_104107
BX40,Bx40,104063,E TREMONT AV/BARKLEY AV,bus_stop_104063
BX40,Bx40,102666,E TREMONT AV/BRUCKNER BL,bus_stop_102666
BX40,Bx40,102667,E TREMONT AV/HASKIN ST,bus_stop_102667
BX40,Bx40,102669,E TREMONT AV/WATERBURY AV,bus_stop_102669
BX40,Bx40,102671,E TREMONT AV/DUDLEY AV,bus_stop_102671
BX40,Bx40,102672,E TREMONT AV/HUTCHINSON RVR PK,bus_stop_102672
BX42,Bx42,104300,HARDING AV/EMERSON AV,bus_stop_104300
BX42,Bx42,104297,HARDING AV/DAVIS AV,bus_stop_104297
BX42,Bx42,102653,HARDING AV/BALCOM AV,bus_stop_102653
BX42,Bx42,102655,HARDING AV/CALHOUN AV,bus_stop_102655
BX42,Bx42,103544,E TREMONT AV/HARDING AV,bus_stop_103544
BX42,Bx42,102658,E TREMONT AV/MILES AV,bus_stop_102658
BX42,Bx42,102659,E TREMONT AV/SAMPSON AV,bus_stop_102659
BX42,Bx42,102645,DEWEY AV/CALHOUN AV,bus_stop_102645
BX42,Bx42,102646,DEWEY AV/SWINTON AV,bus_stop_102646
BX42,Bx42,102647,DEWEY AV/BALCOM AV,bus_stop_102647
BX42,Bx42,102649,BALCOM AV/RANDALL AV,bus_stop_102649
BX42,Bx42,104114,RANDALL AV/CROSS BX EXP,bus_stop_104114
BX42,Bx42,102662,E TREMONT AV/RANDALL AV,bus_stop_102662
BX42,Bx42,104107,E TREMONT AV/PHILLIP AV,bus_stop_104107
BX42,Bx42,104063,E TREMONT AV/BARKLEY AV,bus_stop_104063
BX42,Bx42,102666,E TREMONT AV/BRUCKNER BL,bus_stop_102666
BX42,Bx42,102667,E TREMONT AV/HASKIN ST,bus_stop_102667
BX42,Bx42,102669,E TREMONT AV/WATERBURY AV,bus_stop_102669
BX42,Bx42,102671,E TREMONT AV/DUDLEY AV,bus_stop_102671
BX42,Bx42,102672,E TREMONT AV/HUTCHINSON RVR PK,bus_stop_102672
BX42,Bx42,103684,E TREMONT AV/WESTCHESTER AV,bus_stop_103684
BX42,Bx42,102674,E TREMONT AV/ST RAYMONDS AV,bus_stop_102674
BX42,Bx42,102675,E TREMONT AV/SILVER ST,bus_stop_102675
BX42,Bx42,102676,E TREMONT AV/LURTING AV,bus_stop_102676
BX42,Bx42,102678,E TREMONT AV/CASTLE HILL AV,bus_stop_102678
BX42,Bx42,102682,E TREMONT AV/UNIONPORT RD,bus_stop_102682
BX42,Bx42,103731,E TREMONT AV/ST LAWRENCE AV,bus_stop_103731
BX42,Bx42,902180,E 180 ST/MORRIS PARK AV,bus_stop_902180
BX42,Bx42,100558,E 180 ST/BOSTON RD,bus_stop_100558
BX42,Bx42,100559,E 180 ST/DALY AV,bus_stop_100559
BX42,Bx42,103894,E 180 ST/SOUTHERN BL,bus_stop_103894
BX42,Bx42,102437,E 180 ST/CROTONA AV,bus_stop_102437
BX42,Bx42,102439,E 180 ST/ARTHUR AV,bus_stop_102439
BX42,Bx42,102440,E 180 ST/3 AV,bus_stop_102440
BX42,Bx42,102811,WEBSTER AV/E 180 ST,bus_stop_102811
BX42,Bx42,103505,E BURNSIDE AV/RYER AV,bus_stop_103505
BX42,Bx42,104010,E BURNSIDE AV/GRAND CONCOURSE,bus_stop_104010
BX42,Bx42,103525,W BURNSIDE AV/JEROME AV,bus_stop_103525
BX42,Bx42,103490,UNIVERSITY AV/W 179 ST,bus_stop_103490
BX42,Bx42,103528,W BURNSIDE AV/LORING PL S,bus_stop_103528
BX42,Bx42,103529,W BURNSIDE AV/SEDGWICK AV,bus_stop_103529
BX42,Bx42,103654,SEDGWICK AV/W TREMONT AV,bus_stop_103654
BX42,Bx42,104009,SEDGWICK AV/CEDAR AV,bus_stop_104009
BX42,Bx42,104011,SEDGWICK AV/CEDAR AV,bus_stop_104011
BX42,Bx42,104013,W BURNSIDE AV/PHELAN PL,bus_stop_104013
BX42,Bx42,102543,W BURNSIDE AV/LORING PL S,bus_stop_102543
BX42,Bx42,100155,UNIVERSITY AV/W BURNSIDE AV,bus_stop_100155
BX42,Bx42,102547,E BURNSIDE AV/JEROME AV,bus_stop_102547
BX42,Bx42,102549,E BURNSIDE AV/GRAND CONCOURSE,bus_stop_102549
BX42,Bx42,102487,E BURNSIDE AV/VALENTINE AV,bus_stop_102487
BX42,Bx42,104349,E 180 ST/WEBSTER AV,bus_stop_104349
BX42,Bx42,102370,E 180 ST/BATHGATE AV,bus_stop_102370
BX42,Bx42,103108,E 180 ST/ARTHUR AV,bus_stop_103108
BX42,Bx42,102373,E 180 ST/CROTONA AV,bus_stop_102373
BX42,Bx42,102375,E 180 ST/SOUTHERN BL,bus_stop_102375
BX42,Bx42,100645,E 180 ST/DALY AV,bus_stop_100645
BX42,Bx42,902124,E 180 ST/BOSTON RD,bus_stop_902124
BX42,Bx42,902179,E 180 ST/MORRIS PARK AV,bus_stop_902179
BX42,Bx42,102568,E TREMONT AV/COMMONWEALTH AV,bus_stop_102568
BX42,Bx42,102571,E TREMONT AV/UNIONPORT RD,bus_stop_102571
BX42,Bx42,102575,E TREMONT AV/CASTLE HILL AV,bus_stop_102575
BX42,Bx42,102577,E TREMONT AV/ST PETERS AV,bus_stop_102577
BX42,Bx42,102578,E TREMONT AV/OVERING ST,bus_stop_102578
BX42,Bx42,102579,E TREMONT AV/ST RAYMONDS AV,bus_stop_102579
BX42,Bx42,103683,E TREMONT AV/WESTCHESTER AV,bus_stop_103683
BX42,Bx42,102582,E TREMONT AV/ERICSON PL,bus_stop_102582
BX42,Bx42,102584,E TREMONT AV/WATERBURY AV,bus_stop_102584
BX42,Bx42,102586,E TREMONT AV/BAISLEY AV,bus_stop_102586
BX42,Bx42,102587,E TREMONT AV/BRUCKNER BL,bus_stop_102587
BX42,Bx42,102588,E TREMONT AV/BARKLEY AV,bus_stop_102588
BX42,Bx42,102590,E TREMONT AV/PHILIP AV,bus_stop_102590
BX42,Bx42,102613,RANDALL AV/E TREMONT AV,bus_stop_102613
BX42,Bx42,102614,RANDALL AV/CROSS BRONX  EP,bus_stop_102614
BX42,Bx42,102615,BALCOM AV/RANDALL AV,bus_stop_102615
BX42,Bx42,102617,DEWEY AV/BALCOM AV,bus_stop_102617
BX42,Bx42,102618,DEWEY AV/SWINTON AV,bus_stop_102618
BX42,Bx42,102619,DEWEY AV/QUINCY AV,bus_stop_102619
BX42,Bx42,103228,E TREMONT AV/SAMPSON AV,bus_stop_103228
BX42,Bx42,103229,E TREMONT AV/MILES AV,bus_stop_103229
BX42,Bx42,104243,HARDING AV/E TREMONT AV,bus_stop_104243
BX42,Bx42,102622,HARDING AV/CALHOUN AV,bus_stop_102622
BX42,Bx42,102624,HARDING AV/BALCOM AV,bus_stop_102624
